UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
TESLARATI,@Teslarati,2020-09-13T17:00:51.000Z,"TESLARATI
@Teslarati
·
Sep 13, 2020","Tesla Supercharger gets exploited by other EV drivers https://teslarati.com/tesla-supercharger-exploited-other-evs/…
29
30
451",,29,30,451,[],https://twitter.com/Teslarati/status/1305189714023133186
TESLARATI,@Teslarati,2020-09-14T18:01:20.000Z,"TESLARATI
@Teslarati
·
Sep 14, 2020","Elon Musk stands by Tesla Semi and rebuts Bill Gates’ critique: ‘He has no clue’
https://teslarati.com/elon-musk-tesla-semi-bill-gates-rebuttal…
91
239
2.2K",,91,239,2.2K,[],https://twitter.com/Teslarati/status/1305567321696727040
TESLARATI,@Teslarati,2020-09-14T19:01:19.000Z,"TESLARATI
@Teslarati
·
Sep 14, 2020","Tesla (TSLA) stock surges 9% as tech comeback begins, Goldman Sachs says https://teslarati.com/tesla-tsla-tech-comback-surge-goldman-sachs/…
7
43
546",,7,43,546,[],https://twitter.com/Teslarati/status/1305582418246676481
TESLARATI,@Teslarati,2020-09-15T18:01:27.000Z,"TESLARATI
@Teslarati
·
Sep 15, 2020","Tesla is quietly building a mammoth Supercharger with a whopping 56 stalls (and possibly even a restaurant)
teslarati.com
Tesla is quietly building a mammoth Supercharger with a whopping 56 stalls
The Supercharger Network is arguably one of Tesla’s biggest strengths. Providing a rapid, seamless, and convenient way for electric car owners to charge their vehicles, the Supercharger Network is a...
18
111
932",,18,111,932,[],https://twitter.com/Teslarati/status/1305929740717641736
TESLARATI,@Teslarati,2020-09-15T15:01:58.000Z,"TESLARATI
@Teslarati
·
Sep 15, 2020","Tesla (TSLA) surge satisfies Fibonacci’s second key, analysts see more growth https://teslarati.com/tesla-tsla-fibonacci-second-key-growth/…
8
51
432",,8,51,432,[],https://twitter.com/Teslarati/status/1305884569061789697
TESLARATI,@Teslarati,2020-09-16T14:14:11.000Z,"TESLARATI
@Teslarati
·
Sep 16, 2020","Tesla (TSLA) Battery Day could be 'Master Plan Part 3,' PT increases follow
teslarati.com
Tesla (TSLA) Battery Day could be 'Master Plan Part 3,' PT increases follow
Tesla (NASDAQ: TSLA) has received a series of increased price targets from Wall Street firms this morning. The price target boosts were both based on the possibilities that could come from Tesla’s...
9
86
637",,9,86,637,[],https://twitter.com/Teslarati/status/1306234932923183105
TESLARATI,@Teslarati,2020-09-16T22:00:57.000Z,"TESLARATI
@Teslarati
·
Sep 16, 2020","Tesla Hardware retrofits, FSD upgrades are underway in Europe https://teslarati.com/tesla-hw3-mcu2-upgrades-europe/…
3
41
313",,3,41,313,[],https://twitter.com/Teslarati/status/1306352397560819714
TESLARATI,@Teslarati,2020-09-17T07:16:12.000Z,"TESLARATI
@Teslarati
·
Sep 17, 2020","A closer look at the Tesla ‘Roadrunner’ cell leak hints that Battery Day will be more insane than expected
teslarati.com
Tesla ‘Roadrunner’ cell leak hints that Battery Day will be more insane than expected
Tesla’s Battery Day has been hyped so much that the event will have to include something truly amazing to live up to its expectations. In the lead up to the highly-anticipated event, a leaked image...
59
572
5.3K",,59,572,5.3K,[],https://twitter.com/Teslarati/status/1306492133407428608
TESLARATI,@Teslarati,2020-09-17T21:00:50.000Z,"TESLARATI
@Teslarati
·
Sep 17, 2020","Tesla (TSLA) selloff 'was a mistake,' $230 billion investment manager says https://teslarati.com/tesla-tsla-selloff-investment-manager-will-danoff/…
12
54
517",,12,54,517,[],https://twitter.com/Teslarati/status/1306699656840261633
TESLARATI,@Teslarati,2020-09-18T17:01:31.000Z,"TESLARATI
@Teslarati
·
Sep 18, 2020","Tesla Model Y to use one-piece front casting in Germany: report https://teslarati.com/tesla-model-y-single-piece-front-casting-giga-berlin/…
20
114
1.3K",,20,114,1.3K,[],https://twitter.com/Teslarati/status/1307001819613331458
TESLARATI,@Teslarati,2020-09-18T13:01:34.000Z,"TESLARATI
@Teslarati
·
Sep 18, 2020","Tesla ‘Roadrunner’ site is getting cleaned up ahead of Battery Day
https://teslarati.com/tesla-roadrunner-site-battery-day-update-video…
4
57
536",,4,57,536,[],https://twitter.com/Teslarati/status/1306941432855494663
TESLARATI,@Teslarati,2020-09-19T15:01:18.000Z,"TESLARATI
@Teslarati
·
Sep 19, 2020","Tesla Model Y takes the ultimate off-road challenge...and wins https://teslarati.com/tesla-model-y-ultimate-off-road-challenge-wins/…
18
95
1K",,18,95,1K,[],https://twitter.com/Teslarati/status/1307333953750216707
TESLARATI,@Teslarati,2020-09-19T11:00:39.000Z,"TESLARATI
@Teslarati
·
Sep 19, 2020","Tesla Model S saves cancer-stricken owner's life after disease causes crash https://teslarati.com/tesla-model-s-crash-saves-life-cancer-causes-accident/…
10
44
648",,10,44,648,[],https://twitter.com/Teslarati/status/1307273394463928321
TESLARATI,@Teslarati,2020-09-20T11:00:34.000Z,"TESLARATI
@Teslarati
·
Sep 20, 2020","Lucid looks to rain on Tesla's Plaid Parade https://teslarati.com/lucid-air-tesla-plaid-mode-parade/…
42
43
599",,42,43,599,[],https://twitter.com/Teslarati/status/1307635760602980354
TESLARATI,@Teslarati,2020-09-20T19:00:35.000Z,"TESLARATI
@Teslarati
·
Sep 20, 2020","Tesla's (TSLA) sizzling summer made Goldman Sachs $100 million https://teslarati.com/tesla-tsla-goldman-sachs-100-million-gain/…
9
43
537",,9,43,537,[],https://twitter.com/Teslarati/status/1307756558454063104
TESLARATI,@Teslarati,2020-09-21T17:08:08.000Z,"TESLARATI
@Teslarati
·
Sep 21, 2020","Tesla’s Elon Musk explains Gigafactory Texas’ unique layout and massive size
teslarati.com
Tesla’s Elon Musk explains Gigafactory Texas’ unique layout and massive size
Tesla’s Gigafactories have their own distinctive look. Shaped like massive, industrial diamonds, each Gigafactory is a daunting facility that inspires awe. So far, the Gigafactory design appears to...
8
93
797",,8,93,797,[],https://twitter.com/Teslarati/status/1308090648734695424
TESLARATI,@Teslarati,2020-09-21T10:30:05.000Z,"TESLARATI
@Teslarati
·
Sep 21, 2020","Elon Musk rallies Tesla’s troops to pursue another record quarter in leaked email
https://teslarati.com/tesla-elon-musk-q3-2020-record-deliveries-push…
13
75
768",,13,75,768,[],https://twitter.com/Teslarati/status/1307990477602463751
TESLARATI,@Teslarati,2020-09-22T18:01:31.000Z,"TESLARATI
@Teslarati
·
Sep 22, 2020","Tesla quietly reduces Powerpack cost as Battery Day event looms https://teslarati.com/tesla-powerpack-price-reduction-battery-day/…
14
99
951",,14,99,951,[],https://twitter.com/Teslarati/status/1308466473141235713
TESLARATI,@Teslarati,2020-09-22T15:01:25.000Z,"TESLARATI
@Teslarati
·
Sep 22, 2020","Tesla's Musk confirms Navigation Waypoints for custom roadtrips https://teslarati.com/tesla-navigation-waypoints-elon-musk/…
14
61
701",,14,61,701,[],https://twitter.com/Teslarati/status/1308421147361501184
TESLARATI,@Teslarati,2020-09-23T22:15:03.000Z,"TESLARATI
@Teslarati
·
Sep 23, 2020","Tesla plans for Cybertruck-specific Supercharger spaces  https://teslarati.com/tesla-plans-for-cybertruck-specific-supercharger-spaces/…
31
82
982",,31,82,982,[],https://twitter.com/Teslarati/status/1308892664616693762
TESLARATI,@Teslarati,2020-09-23T19:01:10.000Z,"TESLARATI
@Teslarati
·
Sep 23, 2020","Tesla (TSLA) should be bought ""on any near-term weakness,"" analyst says https://teslarati.com/tesla-tsla-bought-on-any-near-term-weakness-battery-day/…
28
101
1.4K",,28,101,1.4K,[],https://twitter.com/Teslarati/status/1308843869165977603
TESLARATI,@Teslarati,2020-09-24T07:30:39.000Z,"TESLARATI
@Teslarati
·
Sep 24, 2020","Tesla’s pilot Roadrunner line will be one of the world’s largest battery cell plants
teslarati.com
Tesla's pilot Roadrunner line will be one of the world's largest battery cell plants
During Tesla’s Battery Day event, Elon Musk and Drew Baglino announced that its pilot Roadrunner cell production line would be capable of producing about 10 GWh worth of batteries per year. The...
16
161
1.4K",,16,161,1.4K,[],https://twitter.com/Teslarati/status/1309032482872930306
TESLARATI,@Teslarati,2020-09-24T20:01:10.000Z,"TESLARATI
@Teslarati
·
Sep 24, 2020","If Tesla Battery Day didn't excite you, you probably didn’t understand it https://teslarati.com/tesla-battery-day-excitement-understand-it/… by 
@KlenderJoey
74
285
2.1K",,74,285,2.1K,[],https://twitter.com/Teslarati/status/1309221356941307910
TESLARATI,@Teslarati,2020-09-25T23:15:03.000Z,"TESLARATI
@Teslarati
·
Sep 25, 2020","Tesla Model 3 becomes best-selling EV in Europe https://teslarati.com/tesla-model-3-best-selling-ev-europe-august-2020/…
49
297
3K",,49,297,3K,[],https://twitter.com/Teslarati/status/1309632537740947457
TESLARATI,@Teslarati,2020-09-25T13:01:55.000Z,"TESLARATI
@Teslarati
·
Sep 25, 2020","Ford subtly denies Tesla’s existence as it supports CA’s zero-emissions initiative
https://teslarati.com/tesla-does-not-exist-ford-california-announcement…
48
45
513",,48,45,513,[],https://twitter.com/Teslarati/status/1309478235873345541
TESLARATI,@Teslarati,2020-09-26T11:00:41.000Z,"TESLARATI
@Teslarati
·
Sep 26, 2020","Tesla ups the stakes in Texas by purchasing more land https://teslarati.com/tesla-expands-giga-texas-more-land-purchase/…
15
92
1K",,15,92,1K,[],https://twitter.com/Teslarati/status/1309810117387390976
TESLARATI,@Teslarati,2020-09-26T13:00:53.000Z,"TESLARATI
@Teslarati
·
Sep 26, 2020","Tesla Model S Plaid may be required to use a parachute when racing in drag strips
https://teslarati.com/tesla-model-s-plaid-needs-parachute-drag-race-video…
45
141
1.5K",,45,141,1.5K,[],https://twitter.com/Teslarati/status/1309840363809640448
TESLARATI,@Teslarati,2020-09-27T17:55:15.000Z,"TESLARATI
@Teslarati
·
Sep 27, 2020","Tesla’s new 4680 battery cells have been deployed in working vehicles for months
teslarati.com
Tesla's new 4680 battery cells have been deployed in working vehicles for months
Elon Musk recently clarified that Tesla’s new 4680 cells are already being deployed in some of its vehicles as prototypes. Even more interesting is that the next-generation batteries have already...
27
175
1.3K",,27,175,1.3K,[],https://twitter.com/Teslarati/status/1310276831489163265
TESLARATI,@Teslarati,2020-09-28T16:30:19.000Z,"TESLARATI
@Teslarati
·
Sep 28, 2020","Tesla Cybertruck prototype spotted on Fremont production lines https://teslarati.com/tesla-cybertruck-prototype-spotted-fremont-production/…
22
118
1.2K",,22,118,1.2K,[],https://twitter.com/Teslarati/status/1310617846574133250
TESLARATI,@Teslarati,2020-09-28T11:01:14.000Z,"TESLARATI
@Teslarati
·
Sep 28, 2020","Tesla is building a lithium hydroxide refinery in Texas for its Cybertruck factory
https://teslarati.com/tesla-lithium-hydroxide-facility-cybertruck-gigafactory-texas…
16
139
1.1K",,16,139,1.1K,[],https://twitter.com/Teslarati/status/1310535028980486145
TESLARATI,@Teslarati,2020-09-29T18:01:05.000Z,"TESLARATI
@Teslarati
·
Sep 29, 2020","TX officials laud Tesla Giga Texas’ ‘Speed of Elon’ and target 2021 opening date
https://teslarati.com/tesla-gigafactory-texas-opening-date-elon-musk…
4
70
669",,4,70,669,[],https://twitter.com/Teslarati/status/1311003076418056192
TESLARATI,@Teslarati,2020-09-29T13:01:58.000Z,"TESLARATI
@Teslarati
·
Sep 29, 2020","Walmart Canada triples its Tesla Semi order as part of serious sustainability push
teslarati.com
Walmart Canada triples its Tesla Semi order as part of serious sustainability push
Walmart Canada has announced that it is more than tripling its orders for the Tesla Semi, with the company now reserving a total of 130 units of the upcoming all-electric trucks. The update comes on...
41
386
3.6K",,41,386,3.6K,[],https://twitter.com/Teslarati/status/1310927801441292294
TESLARATI,@Teslarati,2020-09-30T07:00:41.000Z,"TESLARATI
@Teslarati
·
Sep 30, 2020","Tesla Semi gets deployed for vehicle deliveries once more amid ongoing Q3 push
https://teslarati.com/tesla-semi-delivers-vehicles-q3-2020…
16
95
978",,16,95,978,[],https://twitter.com/Teslarati/status/1311199271799193600
TESLARATI,@Teslarati,2020-09-30T10:30:08.000Z,"TESLARATI
@Teslarati
·
Sep 30, 2020","Wawa is giving away a Tesla Model 3 to celebrate its 500,000th EV customer
https://teslarati.com/wawa-tesla-model-3-giveaway-ev-celebration…
14
64
596",,14,64,596,[],https://twitter.com/Teslarati/status/1311251979163914243
TESLARATI,@Teslarati,2020-10-01T23:00:45.000Z,"TESLARATI
@Teslarati
·
Oct 1, 2020","Tesla Model 3’s 2020 sales are greater than the next five EVs combined https://teslarati.com/tesla-model-3-2020-sales-greater-than-next-five-combined/…
15
143
1.1K",,15,143,1.1K,[],https://twitter.com/Teslarati/status/1311803264443260928
TESLARATI,@Teslarati,2020-10-01T04:00:07.000Z,"TESLARATI
@Teslarati
·
Oct 1, 2020","Tesla Model 3 ‘fuel’ and maintenance savings revealed by police department https://teslarati.com/tesla-model-3-bargersville-police-fuel-maintenance-savings/…
15
95
781",,15,95,781,[],https://twitter.com/Teslarati/status/1311516215790252032
TESLARATI,@Teslarati,2020-10-02T18:01:04.000Z,"TESLARATI
@Teslarati
·
Oct 2, 2020","Tesla Model 3 driver walks away ‘scratch-free’ after high-speed crash
https://teslarati.com/tesla-model-3-high-speed-crash-scratch-free-video…
175
378
5.2K",,175,378,5.2K,[],https://twitter.com/Teslarati/status/1312090234788642819
TESLARATI,@Teslarati,2020-10-02T20:30:05.000Z,"TESLARATI
@Teslarati
·
Oct 2, 2020","Tesla finally has a date for its India entry
teslarati.com
Tesla finally has a date for its India entry
Tesla is coming to India “next year for sure,” according to company CEO Elon Musk. The long-awaited arrival of Tesla’s electric vehicles is coming in 2021 after Musk indicated that next year would be...
21
98
750",,21,98,750,[],https://twitter.com/Teslarati/status/1312127739810340865
TESLARATI,@Teslarati,2020-10-03T11:00:41.000Z,"TESLARATI
@Teslarati
·
Oct 3, 2020","Tesla community donates to protect Kettleman City Supercharger Cats https://teslarati.com/tesla-kettleman-city-supercharger-cats/…
10
39
462",,10,39,462,[],https://twitter.com/Teslarati/status/1312346831767175170
TESLARATI,@Teslarati,2020-10-03T18:00:45.000Z,"TESLARATI
@Teslarati
·
Oct 3, 2020","First look at Tesla Model Y Acceleration Boost in action https://teslarati.com/tesla-model-y-acceleration-boost-video/…
8
42
416",,8,42,416,[],https://twitter.com/Teslarati/status/1312452544489091073
TESLARATI,@Teslarati,2020-10-04T20:00:24.000Z,"TESLARATI
@Teslarati
·
Oct 4, 2020","Which Presidential choice is better for Tesla's future? https://teslarati.com/tesla-trump-biden-future/… by 
@KlenderJoey
371
86
808",,371,86,808,[],https://twitter.com/Teslarati/status/1312845044248965121
TESLARATI,@Teslarati,2020-10-04T17:39:27.000Z,"TESLARATI
@Teslarati
·
Oct 4, 2020","Tesla's cabin camera is detecting facial features to increase vehicle safety
teslarati.com
Tesla's cabin camera is detecting facial features to increase vehicle safety
When Tesla activated the cabin-facing camera within the Model 3 and Model Y in June with the 2020.24.5 Software Update, the company admitted that it would help engineer develop safety features and...
23
47
499",,23,47,499,[],https://twitter.com/Teslarati/status/1312809572504084485
TESLARATI,@Teslarati,2020-10-05T09:15:54.000Z,"TESLARATI
@Teslarati
·
Oct 5, 2020","Tesla in talks with another potential nickel supplier from Canada
teslarati.com
Tesla in talks with another potential nickel supplier from Canada
Back in July, Elon Musk urged nickel miners to ramp their operations, stating that companies will find a welcome, substantial business with Tesla. Musk even remarked that nickel miners could expect a...
10
71
820",,10,71,820,[],https://twitter.com/Teslarati/status/1313045237145763840
TESLARATI,@Teslarati,2020-10-05T18:01:02.000Z,"TESLARATI
@Teslarati
·
Oct 5, 2020","Tesla's cancelled Model Y variant can make a comeback with 4680 cells https://teslarati.com/tesla-model-y-standard-range-4680-cells/…
12
26
301",,12,26,301,[],https://twitter.com/Teslarati/status/1313177392421187585
TESLARATI,@Teslarati,2020-10-07T13:35:39.000Z,"TESLARATI
@Teslarati
·
Oct 7, 2020","$TSLA ’s biggest bull is beating Wall St just as hard as Tesla is beating legacy automakers
teslarati.com
TSLA's biggest bull is beating Wall St just as hard as Tesla is beating legacy automakers
Last May 2019, ARK Invest founder and CEO Cathie Wood posted a bold call about electric car maker Tesla. Wood was considered as one of Tesla’s most ardent bulls then, holding a $4,000 per share...
11
122
899",,11,122,899,[],https://twitter.com/Teslarati/status/1313835383185080320
TESLARATI,@Teslarati,2020-10-07T15:52:18.000Z,"TESLARATI
@Teslarati
·
Oct 7, 2020","Tesla Model Y from Gigafactory Berlin will utilize 4680 cells and structural battery pack
teslarati.com
Tesla Model Y from Giga Berlin will utilize 4680 cells and structural battery pack
Elon Musk has confirmed some interesting details about the vehicles that Tesla will be producing at Giga Berlin. According to the Tesla CEO, the Model Y that will be produced at the facility will be...
19
150
1.1K",,19,150,1.1K,[],https://twitter.com/Teslarati/status/1313869770987581445
TESLARATI,@Teslarati,2020-10-08T18:31:39.000Z,"TESLARATI
@Teslarati
·
Oct 8, 2020","Tesla to release self-driving Beta capable of ‘zero intervention’ in a few weeks
teslarati.com
Tesla to release self-driving Beta capable of ‘zero intervention’ in a few weeks
Tesla CEO Elon Musk stated earlier today that the latest build of FSD software would be released “in a few weeks.” Musk’s idea of a completely self-driving vehicle has been evident for several years....
55
245
1.7K",,55,245,1.7K,[],https://twitter.com/Teslarati/status/1314272259968847872
TESLARATI,@Teslarati,2020-10-08T07:00:24.000Z,"TESLARATI
@Teslarati
·
Oct 8, 2020","Tesla Gigafactory Berlin’s reforestation efforts officially begin with 50k seedlings in 2 days
https://teslarati.com/tesla-giga-berlin-reforestation-begins/…
teslarati.com
Tesla Gigafactory Berlin’s reforestation efforts officially begin
Tesla’s reforestation efforts for the Gigafactory Berlin site have officially begun, with the Naturraum für Generationen planting 50,000 seedlings in two days. These efforts mark the start of Tesla’s...
17
150
1.2K",,17,150,1.2K,[],https://twitter.com/Teslarati/status/1314098301680136193
TESLARATI,@Teslarati,2020-10-10T22:40:13.000Z,"TESLARATI
@Teslarati
·
Oct 10, 2020","Tesla Model 3 most popular in EV-heavy Netherlands
teslarati.com
Tesla Model 3 most popular in EV-heavy Netherlands
Electric vehicles are becoming increasingly present in the Netherlands as they have captured a 27% market share in the European country in September. As the number of electric cars continues to...
14
70
837",,14,70,837,[],https://twitter.com/Teslarati/status/1315059589348569093
TESLARATI,@Teslarati,2020-10-10T11:00:43.000Z,"TESLARATI
@Teslarati
·
Oct 10, 2020","Tesla drivers are finding shameless Supercharger ICE treatments in China https://teslarati.com/tesla-drivers-china-supercharger-iceing/…
teslarati.com
Tesla drivers are finding shameless Supercharger ICE treatments in China
Tesla drivers in China are receiving the ICE treatment: the act of gas-powered cars parking in charging spaces reserved for electric vehicles. A common practice among the anti-EV supporters in the...
30
38
363",,30,38,363,[],https://twitter.com/Teslarati/status/1314883554770382848
TESLARATI,@Teslarati,2020-10-12T20:15:02.000Z,"TESLARATI
@Teslarati
·
Oct 12, 2020","Tesla 'production hell' wasn't all bad, it resulted in a ten-year lead
teslarati.com
Tesla 'production hell' wasn't all bad, it resulted in a ten-year lead
Tesla’s early production of the Model 3 has been referred to as “production hell” on many occasions. Elon Musk was sleeping at the Fremont factory, a makeshift tent was erected outside of the plant...
18
149
1.6K",,18,149,1.6K,[],https://twitter.com/Teslarati/status/1315747830523453447
TESLARATI,@Teslarati,2020-10-12T12:36:10.000Z,"TESLARATI
@Teslarati
·
Oct 12, 2020","Tesla to release a ‘limited FSD beta’ on October 20 to select drivers
https://teslarati.com/tesla-limited-fsd-beta-release-date-elon-musk/…
teslarati.com
Tesla to release a 'limited FSD beta' on October 20 to select drivers
It has been a long time coming, but it appears that Tesla is finally ready to start rolling out the first beta of its Full Self-Driving suite. The impending release seems to be well within schedule,...
24
107
916",,24,107,916,[],https://twitter.com/Teslarati/status/1315632353029632001
TESLARATI,@Teslarati,2020-10-13T10:40:42.000Z,"TESLARATI
@Teslarati
·
Oct 13, 2020","Tesla Model S receives price adjustment as Q4’s record push begins
teslarati.com
Tesla Model S receives price adjustment as Q4's record push begins
With an extremely ambitious goal of delivering over 180,000 vehicles this quarter, Tesla is wasting no time in making its electric cars as attractive as possible for customers. This is evident in the...
9
49
583",,9,49,583,[],https://twitter.com/Teslarati/status/1315965681758859265
TESLARATI,@Teslarati,2020-10-13T20:01:01.000Z,"TESLARATI
@Teslarati
·
Oct 13, 2020","Tesla Energy considers Poland as oil companies invest in renewables
teslarati.com
Tesla Energy considers Poland as oil companies invest in renewables
Tesla posted hiring advertisements for Field Service Technicians in Warsaw, Poland, as the company begins a push to expand its energy business into Europe. Interestingly, the push into the country...
6
38
402",,6,38,402,[],https://twitter.com/Teslarati/status/1316106690446622724
TESLARATI,@Teslarati,2020-10-14T05:20:14.000Z,"TESLARATI
@Teslarati
·
Oct 14, 2020","Tesla Solar Roof 15kW installation completed in 4 days: Time-lapse video
teslarati.com
Tesla Solar Roof 15kW installation completed in 4 days: Time-lapse video
A recent video posted by Weddle and Sons Roofing has revealed how fast a 4,000 sq.ft. (about 372 sq.m) roof could be replaced with Tesla Energy’s Solar Roof tiles. The roofing company installed a...
71
362
3.5K",,71,362,3.5K,[],https://twitter.com/Teslarati/status/1316247418942492672
TESLARATI,@Teslarati,2020-10-14T14:42:37.000Z,"TESLARATI
@Teslarati
·
Oct 14, 2020","Tesla longtime bull Ron Baron sees TSLA's path to $2 trillion market cap
teslarati.com
Tesla longtime bull Ron Baron sees TSLA's path to $2 trillion market cap
Tesla (NASDAQ: TSLA) bull Ron Baron laid out how the electric automaker can reach a massive $2 trillion market cap earlier this morning on an episode of CNBC’s Squawk Box. Baron, a notable Tesla...
10
80
669",,10,80,669,[],https://twitter.com/Teslarati/status/1316388947505876993
TESLARATI,@Teslarati,2020-10-15T03:11:07.000Z,"TESLARATI
@Teslarati
·
Oct 14, 2020","Tesla Model S finally gets the 69-420 treatment by Elon Musk
teslarati.com
Tesla's Elon Musk gets fired up by competition, reduces Model S price to $69,420
The Tesla Model S is poised to drop to its lowest price yet, with CEO Elon Musk stating that the premium flagship sedan will now start at just $69,420. The Model S price drop, the second one in two...
26
108
1.2K",,26,108,1.2K,[],https://twitter.com/Teslarati/status/1316577315791536128
TESLARATI,@Teslarati,2020-10-15T12:07:32.000Z,"TESLARATI
@Teslarati
·
Oct 15, 2020","Tesla Gigafactory Nevada ramps installation of new rooftop solar panels
teslarati.com
Tesla Gigafactory Nevada ramps installation of new rooftop solar panels
Tesla appears to be ramping its efforts to cover Gigafactory Nevada’s roof with solar panels. This was hinted at in a recent flyover of the site, which showed several new rows of solar panels being...
25
166
1.4K",,25,166,1.4K,[],https://twitter.com/Teslarati/status/1316712309092503553
TESLARATI,@Teslarati,2020-10-17T11:00:41.000Z,"TESLARATI
@Teslarati
·
Oct 17, 2020","Tesla Model 3 joins another police force, but it wasn't their first choice https://teslarati.com/tesla-model-3-police-force-first-choice/…
teslarati.com
Tesla Model 3 joins another police force, but it wasn't their first choice
The Tesla Model 3 has joined yet another police force in an attempt to take down the bad guys. However, the Windham County Sherriff’s Department in Newfane, Vermont, didn’t initially plan on an...
5
55
487",,5,55,487,[],https://twitter.com/Teslarati/status/1317420262841778176
TESLARATI,@Teslarati,2020-10-17T16:43:11.000Z,"TESLARATI
@Teslarati
·
Oct 17, 2020","Tesla is being irresponsibly covered by mainstream media https://teslarati.com/tesla-mainstream-media-coverage-irresponsible/… by 
@KlenderJoey
36
59
599",,36,59,599,[],https://twitter.com/Teslarati/status/1317506454996340738
TESLARATI,@Teslarati,2020-10-18T13:01:27.000Z,"TESLARATI
@Teslarati
·
Oct 18, 2020","Tesla Model Y confidently conquers flooded parking lot with no driver
https://teslarati.com/tesla-smart-summon-beats-flood-video/…
52
246
2.9K",,52,246,2.9K,[],https://twitter.com/Teslarati/status/1317813039677296640
TESLARATI,@Teslarati,2020-10-18T01:04:41.000Z,"TESLARATI
@Teslarati
·
Oct 17, 2020","Tesla Megapacks to support Canadian utilities in country’s largest Battery Energy Storage System
teslarati.com
Tesla installs Canada's Biggest Battery Energy Storage System
Tesla has a reputation for installing large-scale battery energy storage systems (BESS) worldwide to help with the transition to sustainable energy. Its most recent project is in the Canadian...
4
110
794",,4,110,794,[],https://twitter.com/Teslarati/status/1317632661582589952
TESLARATI,@Teslarati,2020-10-20T16:30:22.000Z,"TESLARATI
@Teslarati
·
Oct 20, 2020","Tesla's first Cybertruck-specific Supercharger spaces are now official
teslarati.com
Tesla's first Cybertruck-specific Supercharger spaces are now official
The City Council has officially approved a Tesla V3 Supercharger project in Pasadena, California, that will equip Cybertruck-specific charging spaces. In September, Teslarati revealed that a new...
20
92
806",,20,92,806,[],https://twitter.com/Teslarati/status/1318590394314219520
TESLARATI,@Teslarati,2020-10-20T00:27:18.000Z,"TESLARATI
@Teslarati
·
Oct 19, 2020","Tesla donates Solar Roof tiles for the restoration of a vintage carousel in Buffalo, NY
teslarati.com
Tesla donates Solar Roof tiles for the restoration of a vintage carousel in Buffalo
Tesla has donated Solar Roof tiles to power the Buffalo Heritage Carousel at Canalside, Buffalo, New York. Thanks to the electric car maker, the iconic waterfront carousel will now be powered by the...
9
77
709",,9,77,709,[],https://twitter.com/Teslarati/status/1318348029905293312
TESLARATI,@Teslarati,2020-10-21T23:55:25.000Z,"TESLARATI
@Teslarati
·
Oct 21, 2020","Tesla to wide-release Full Self-Driving 'by the end of this year'
teslarati.com
Tesla to wide-release Full Self-Driving 'by the end of this year'
Tesla’s Full Self-Driving suite is poised for a wide-release by the end of 2020 to all drivers who purchased the capability, Elon Musk said, during its Q3 Earnings Call. “We’re starting very slow and...
42
373
4.2K",,42,373,4.2K,[],https://twitter.com/Teslarati/status/1319064780758519808
TESLARATI,@Teslarati,2020-10-21T20:15:22.000Z,"TESLARATI
@Teslarati
·
Oct 21, 2020","Tesla $TSLA crushes Q3 earnings with record profit, accelerates global growth
teslarati.com
Tesla (TSLA) crushes Q3 earnings with record profit, accelerates global growth
Tesla’s (NASDAQ:TSLA) third-quarter earnings for 2020 saw the electric car maker post $8.771 billion in revenue, beating Wall Street’s expectations. The results, which were discussed at length in an...
23
195
1.4K",,23,195,1.4K,[],https://twitter.com/Teslarati/status/1319009404218474498
TESLARATI,@Teslarati,2020-10-22T04:43:23.000Z,"TESLARATI
@Teslarati
·
Oct 22, 2020","Tesla Full Self-Driving Beta in action looks like a video game in real life
teslarati.com
Tesla owners share first glimpse of Full Self-Driving Beta in action, release notes, Autopilot...
Tesla owners who are part of the limited Full Self-Driving rollout have started sharing some images and videos of the advanced driver-assist features in action. Based on videos and the Release Notes...
20
197
1.3K",,20,197,1.3K,[],https://twitter.com/Teslarati/status/1319137249058062337
TESLARATI,@Teslarati,2020-10-22T16:03:27.000Z,"TESLARATI
@Teslarati
·
Oct 22, 2020","Tesla will retire the iconic ‘skateboard’ it pioneered in favor of structural battery packs
teslarati.com
Tesla will retire the iconic 'skateboard' it pioneered in favor of structural battery packs
After the challenging ramp of the original Tesla Roadster, the electric car maker opted for a clean-sheet design for its next vehicle, the Model S sedan. Through these efforts, the Tesla team was...
15
70
766",,15,70,766,[],https://twitter.com/Teslarati/status/1319308394289922049
TESLARATI,@Teslarati,2020-10-23T05:00:36.000Z,"TESLARATI
@Teslarati
·
Oct 23, 2020","Tesla owners share first impressions on Full Self-Driving beta’s real-world performance
teslarati.com
Tesla owners share first impressions on Full Self-Driving beta's real-world performance
Tesla owners @tesla_raj and @teslaownersSV recently went out on the open road to conduct a real-world test of the EV automaker’s limited Full Self-Driving beta update. FSD’s limited beta was released...
8
77
683",,8,77,683,[],https://twitter.com/Teslarati/status/1319503972051357697
